1000.0,1000.0,inf,0.0
1001.0,1000.0,inf,-0.0999000999000999
1002.0,1000.0,inf,-0.19960079840319359
1003.0,1000.0,inf,-0.29910269192422734
1004.0,1000.0,inf,-0.398406374501992
1005.0,1000.0,inf,-0.4975124378109453
1006.0,1000.0,inf,-0.5964214711729622
1007.0,1000.0,inf,-0.6951340615690168
1008.0,1000.0,inf,-0.7936507936507936
1009.0,1000.0,inf,-0.8919722497522299
1010.0,1000.0,inf,-0.9900990099009901
1011.0,1000.0,inf,-1.0880316518298714
1012.0,1000.0,inf,-1.185770750988142
1013.0,1000.0,inf,-1.2833168805528135
1014.0,1000.0,inf,-1.3806706114398422
1015.0,1000.0,inf,-1.477832512315271
1016.0,1500.0,3300.0,1.500984251968504
1017.0,1500.0,3300.0,1.4011799410029497
1018.0,1500.0,3300.0,1.3015717092337917
1019.0,1500.0,3300.0,1.2021589793915604
1020.0,1500.0,3300.0,1.1029411764705883
1021.0,1500.0,3300.0,1.0039177277179236
1022.0,1500.0,3300.0,0.9050880626223091
1023.0,1500.0,3300.0,0.8064516129032258
1024.0,1500.0,3300.0,0.7080078125
1025.0,1500.0,3300.0,0.6097560975609756
1026.0,1500.0,3300.0,0.5116959064327485
1027.0,1500.0,3300.0,0.41382667964946446
1028.0,1500.0,3300.0,0.316147859922179
1029.0,1500.0,3300.0,0.21865889212827988
1030.0,1500.0,3300.0,0.12135922330097086
1031.0,1500.0,3300.0,0.024248302618816685
1032.0,1500.0,3300.0,-0.07267441860465117
1033.0,1500.0,3300.0,-0.16940948693126814
1034.0,1500.0,3300.0,-0.26595744680851063
1035.0,1500.0,3300.0,-0.36231884057971014
1036.0,1500.0,3300.0,-0.4584942084942085
1037.0,1500.0,3300.0,-0.5544840887174541
1038.0,1500.0,3300.0,-0.6502890173410405
1039.0,1500.0,3300.0,-0.7459095283926853
1040.0,1500.0,3300.0,-0.8413461538461539
1041.0,1500.0,3300.0,-0.9365994236311239
1042.0,1500.0,3300.0,-1.0316698656429943
1043.0,1500.0,3300.0,-1.1265580057526365
1044.0,1500.0,3300.0,-1.221264367816092
1045.0,1500.0,3300.0,-1.3157894736842104
1046.0,1500.0,3300.0,-1.410133843212237
1047.0,1500.0,3300.0,-1.5042979942693409
1048.0,1500.0,3300.0,-1.5982824427480915
1049.0,1500.0,3300.0,-1.6920877025738796
1050.0,1500.0,3300.0,-1.7857142857142856
1051.0,1500.0,3300.0,-1.879162702188392
1052.0,1500.0,3300.0,-1.9724334600760456
1053.0,1500.0,3300.0,-2.0655270655270654
1054.0,1500.0,3300.0,-2.1584440227703983
1055.0,1500.0,3300.0,-2.251184834123223
1056.0,1500.0,3300.0,-2.34375
1057.0,1500.0,3300.0,-2.436140018921476
1058.0,1500.0,3300.0,-2.5283553875236295
1059.0,1500.0,3300.0,-2.6203966005665724
1060.0,1500.0,3300.0,-2.7122641509433962
1061.0,1500.0,3300.0,-2.803958529688973
1062.0,1500.0,3300.0,-2.8954802259887007
1063.0,1500.0,3300.0,-2.986829727187206
1064.0,1500.0,3300.0,-3.0780075187969924
1065.0,1500.0,3300.0,-3.169014084507042
1066.0,1500.0,3300.0,-3.25984990619137
1067.0,1500.0,3300.0,-3.350515463917526
1068.0,1500.0,3300.0,-3.4410112359550564
1069.0,1500.0,3300.0,-3.5313376987839105
1070.0,1500.0,3300.0,-3.6214953271028034
1071.0,1500.0,3300.0,-3.711484593837535
1072.0,1500.0,3300.0,-3.801305970149254
1073.0,1500.0,3300.0,-3.8909599254426843
1074.0,1500.0,3300.0,-3.9804469273743015
1075.0,1500.0,3300.0,-4.069767441860465
1076.0,1500.0,3300.0,-4.158921933085502
1077.0,1500.0,3300.0,-4.247910863509749
1078.0,1500.0,3300.0,-4.336734693877551
1079.0,1500.0,3300.0,-4.425393883225208
1080.0,1500.0,3300.0,-4.513888888888888
1081.0,1500.0,3300.0,-4.602220166512488
1082.0,1500.0,3300.0,-4.690388170055453
1083.0,1500.0,3300.0,-4.778393351800554
1084.0,1500.0,3300.0,-4.8662361623616235
1085.0,1500.0,3300.0,-4.953917050691245
1086.0,1500.0,3300.0,-5.041436464088398
1087.0,1500.0,3300.0,-5.128794848206072
1088.0,1500.0,3300.0,-5.215992647058823
1089.0,1500.0,3300.0,-5.303030303030303
1090.0,1500.0,3300.0,-5.389908256880735
1091.0,1500.0,4700.0,4.225185535613959
1092.0,1500.0,4700.0,4.129741226515412
1093.0,1500.0,4700.0,4.034471563911097
1094.0,1500.0,4700.0,3.9393760688801
1095.0,1500.0,4700.0,3.8444542642509862
1096.0,1500.0,4700.0,3.749705674593823
1097.0,1500.0,4700.0,3.6551298262122422
1098.0,1500.0,4700.0,3.560726247135546
1099.0,1500.0,4700.0,3.4664944671108553
1100.0,1500.0,4700.0,3.3724340175953
1101.0,2200.0,2200.0,-0.09082652134423251
1102.0,2200.0,2200.0,-0.18148820326678766
1103.0,2200.0,2200.0,-0.271985494106981
1104.0,2200.0,2200.0,-0.36231884057971014
1105.0,2200.0,2200.0,-0.4524886877828055
1106.0,2200.0,2200.0,-0.5424954792043399
1107.0,2200.0,2200.0,-0.6323396567299007
1108.0,2200.0,2200.0,-0.7220216606498195
1109.0,2200.0,2200.0,-0.8115419296663661
1110.0,2200.0,2200.0,-0.9009009009009009
1111.0,2200.0,2200.0,-0.9900990099009901
1112.0,2200.0,2200.0,-1.079136690647482
1113.0,2200.0,2200.0,-1.1680143755615455
1114.0,2200.0,2200.0,-1.2567324955116697
1115.0,2200.0,2200.0,-1.345291479820628
1116.0,2200.0,2200.0,-1.4336917562724014
1117.0,2200.0,2200.0,-1.521933751119069
1118.0,2200.0,2200.0,-1.6100178890876566
1119.0,1500.0,4700.0,1.6172273631410456
1120.0,1500.0,4700.0,1.5264976958525267
1121.0,1500.0,4700.0,1.4359299012977964
1122.0,1500.0,4700.0,1.3455235466620588
1123.0,1500.0,4700.0,1.2552782006721548
1124.0,1500.0,4700.0,1.1651934335897063
1125.0,1500.0,4700.0,1.0752688172042932
1126.0,1500.0,4700.0,0.9855039248266695
1127.0,1500.0,4700.0,0.8958983312820141
1128.0,1500.0,4700.0,0.806451612903218
1129.0,1500.0,4700.0,0.7171633475242072
1130.0,1500.0,4700.0,0.6280331144733008
1131.0,1500.0,4700.0,0.5390604945666047
1132.0,1500.0,4700.0,0.4502450701014398
1133.0,1500.0,4700.0,0.36158642484980574
1134.0,1500.0,4700.0,0.27308414405187825
1135.0,1500.0,4700.0,0.18473781440954176
1136.0,1500.0,4700.0,0.09654702407995591
1137.0,1500.0,4700.0,0.008511362669155592
1138.0,1500.0,4700.0,-0.07936957877431468
1139.0,1500.0,4700.0,-0.16709620776573317
1140.0,1500.0,4700.0,-0.2546689303905001
1141.0,1500.0,4700.0,-0.34208815131040327
1142.0,1500.0,4700.0,-0.42935427376985125
1143.0,1500.0,4700.0,-0.5164676996020735
1144.0,1500.0,4700.0,-0.6034288292352885
1145.0,1500.0,4700.0,-0.6902380616988385
1146.0,1500.0,4700.0,-0.7768957946292933
1147.0,1500.0,4700.0,-0.8634024242765215
1148.0,1500.0,4700.0,-0.94975834550973
1149.0,1500.0,4700.0,-1.0359639518234727
1150.0,1500.0,4700.0,-1.122019635343626
1151.0,1500.0,4700.0,-1.2079257868333364
1152.0,1500.0,4700.0,-1.2936827956989325
1153.0,1500.0,4700.0,-1.379291049995811
1154.0,1500.0,4700.0,-1.4647509364342897
1155.0,1500.0,4700.0,-1.5500628403854286
1156.0,1500.0,4700.0,-1.6352271458868255
1157.0,1500.0,4700.0,-1.7202442356483751
1158.0,1500.0,4700.0,-1.8051144910580055
1159.0,1500.0,4700.0,-1.889838292187377
1160.0,1500.0,4700.0,-1.9744160177975603
1161.0,1500.0,4700.0,-2.058848045344677
1162.0,1500.0,4700.0,-2.1431347509855163
1163.0,1500.0,4700.0,-2.2272765095831213
1164.0,1500.0,4700.0,-2.3112736947123453
1165.0,1500.0,4700.0,-2.395126678665382
1166.0,1500.0,4700.0,-2.478835832457264
1167.0,1500.0,4700.0,-2.5624015258313366
1168.0,1500.0,4700.0,-2.6458241272647003
1169.0,1500.0,4700.0,-2.729104003973627
1170.0,1500.0,4700.0,-2.8122415219189487
1171.0,1500.0,4700.0,-2.8952370458114176
1172.0,1500.0,4700.0,-2.978090939117039
1173.0,1500.0,4700.0,-3.0608035640623785
1174.0,1500.0,4700.0,-3.1433752816398384
1175.0,1500.0,4700.0,-3.2258064516129106
1176.0,1500.0,4700.0,-3.3080974325214028
1177.0,1500.0,4700.0,-3.3902485816866355
1178.0,1500.0,4700.0,-3.472260255216613
1179.0,1500.0,4700.0,-3.5541328080111705
1180.0,1500.0,4700.0,-3.6358665937670933
1181.0,1500.0,4700.0,-3.717461964983209
1182.0,1500.0,4700.0,-3.798919272965457
1183.0,1500.0,4700.0,-3.8802388678319275
1184.0,1500.0,4700.0,-3.96142109851788
1185.0,1500.0,4700.0,-4.042466312780734
1186.0,1500.0,4700.0,-4.123374857205034
1187.0,1500.0,4700.0,-4.204147077207388
1188.0,1500.0,4700.0,-4.284783317041389
1189.0,1500.0,4700.0,-4.365283919802498
1190.0,1500.0,6800.0,3.270223752151479
1191.0,1500.0,6800.0,3.18351491608754
1192.0,1500.0,6800.0,3.096951564647869
1193.0,1500.0,6800.0,3.0105333319868066
1194.0,1500.0,6800.0,2.9242598534843047
1195.0,1500.0,6800.0,2.8381307657408033
1196.0,1500.0,6800.0,2.7521457065721235
1197.0,1500.0,6800.0,2.6663043150043944
1198.0,1500.0,6800.0,2.580606231268998
1199.0,1500.0,6800.0,2.495051096797548
1200.0,1500.0,6800.0,2.409638554216883
1201.0,1500.0,6800.0,2.3243682473440965
1202.0,1500.0,6800.0,2.2392398211815805
1203.0,1500.0,6800.0,2.1542529219121027
1204.0,1500.0,6800.0,2.0694071968939034
1205.0,1500.0,6800.0,1.9847022946558175
1206.0,1500.0,6800.0,1.9001378648924212
1207.0,1500.0,6800.0,1.8157135584592046
1208.0,1500.0,6800.0,1.731429027367765
1209.0,1500.0,6800.0,1.6472839247810254
1210.0,1500.0,6800.0,1.5632779050084793
1211.0,1500.0,6800.0,1.4794106235014532
1212.0,1500.0,6800.0,1.3956817368483994
1213.0,1500.0,6800.0,1.312090902770206
1214.0,1500.0,6800.0,1.2286377801155353
1215.0,1500.0,6800.0,1.145322028856181
1216.0,1500.0,6800.0,1.0621433100824507
1217.0,1500.0,6800.0,0.97910128599857
1218.0,1500.0,6800.0,0.8961956199181116
1219.0,1500.0,6800.0,0.8134259762594421
1220.0,1500.0,6800.0,0.7307920205411966
1221.0,1500.0,6800.0,0.6482934193777722
1222.0,1500.0,6800.0,0.5659298404748444
1223.0,1500.0,6800.0,0.48370095262490587
1224.0,1500.0,6800.0,0.4016064257028267
1225.0,1500.0,6800.0,0.31964593066143665
1226.0,1500.0,6800.0,0.23781913952712874
1227.0,1500.0,6800.0,0.1561257253954848
1228.0,1500.0,6800.0,0.07456536242692172
1229.0,1500.0,6800.0,-0.006862274157640467
1230.0,1500.0,6800.0,-0.08815750808108955
1231.0,1500.0,6800.0,-0.16932066201441115
1232.0,1500.0,6800.0,-0.25035205758095785
1233.0,1500.0,6800.0,-0.3312520153606976
1234.0,1500.0,6800.0,-0.4120208548944409
1235.0,1500.0,6800.0,-0.49265889468804874
1236.0,1500.0,6800.0,-0.5731664522166182
1237.0,1500.0,6800.0,-0.6535438439286501
1238.0,1500.0,6800.0,-0.7337913852501939
1239.0,1500.0,6800.0,-0.813909390588975
1240.0,1500.0,6800.0,-0.8938981733385001
1241.0,1500.0,6800.0,-0.9737580458821435
1242.0,1500.0,6800.0,-1.0534893195972144
1243.0,1500.0,6800.0,-1.1330923048590025
1244.0,1500.0,6800.0,-1.2125673110448072
1245.0,1500.0,6800.0,-1.2919146465379439
1246.0,1500.0,6800.0,-1.3711346187317337
1247.0,1500.0,6800.0,-1.4502275340334725
1248.0,1500.0,6800.0,-1.5291936978683816
1249.0,1500.0,6800.0,-1.6080334146835389
1250.0,1500.0,6800.0,-1.686746987951792
1251.0,1500.0,6800.0,-1.7653347201756517
1252.0,1500.0,6800.0,-1.8437969128911662
1253.0,1500.0,6800.0,-1.92213386667178
1254.0,1500.0,6800.0,-2.0003458811321693
1255.0,1500.0,6800.0,-2.078433254932064
1256.0,1500.0,6800.0,-2.156396285780048
1257.0,1500.0,6800.0,-2.234235270437343
1258.0,1500.0,6800.0,-2.311950504721574
1259.0,1500.0,6800.0,-2.3895422835105165
1260.0,1500.0,6800.0,-2.4670109007458256
1261.0,1500.0,6800.0,-2.544356649436749
1262.0,1500.0,6800.0,-2.6215798216638198
1263.0,1500.0,6800.0,-2.698680708582534
1264.0,1500.0,6800.0,-2.7756596004270095
1265.0,1500.0,6800.0,-2.8525167865136285
1266.0,1500.0,6800.0,-2.9292525552446604
1267.0,1500.0,6800.0,-3.0058671941118704
1268.0,1500.0,6800.0,-3.0823609897001103
1269.0,1500.0,6800.0,-3.15873422769089
1270.0,1500.0,6800.0,-3.2349871928659373
1271.0,1500.0,6800.0,-3.3111201691107315
1272.0,1500.0,6800.0,-3.3871334394180344
1273.0,1500.0,10000.0,2.462515796304517
1274.0,1500.0,10000.0,2.3820899597297096
1275.0,1500.0,10000.0,2.3017902813299216
1276.0,1500.0,10000.0,2.2216164644950234
1277.0,1500.0,10000.0,2.1415682135439704
1278.0,1500.0,10000.0,2.0616452337211664
1279.0,1500.0,10000.0,1.9818472311928463
1280.0,1500.0,10000.0,1.9021739130434767
1281.0,1500.0,10000.0,1.8226249872721705
1282.0,1500.0,10000.0,1.7432001627891185
1283.0,1500.0,10000.0,1.6638991494120423
1284.0,1500.0,10000.0,1.584721657862656
1285.0,1500.0,10000.0,1.5056673997631518
1286.0,1500.0,10000.0,1.4267360876326984
1287.0,1500.0,10000.0,1.347927434883955
1288.0,1500.0,10000.0,1.2692411558196042
1289.0,1500.0,10000.0,1.1906769656288987
1290.0,1500.0,10000.0,1.112234580384225
1291.0,1500.0,10000.0,1.0339137170376842
1292.0,1500.0,10000.0,0.955714093417686
1293.0,1500.0,10000.0,0.8776354282255607
1294.0,1500.0,10000.0,0.7996774410321872
1295.0,1500.0,10000.0,0.7218398522746333
1296.0,1500.0,10000.0,0.6441223832528165
1297.0,1500.0,10000.0,0.5665247561261759
1298.0,1500.0,10000.0,0.48904669391036226
1299.0,1500.0,10000.0,0.41168792047394165
1300.0,1500.0,10000.0,0.33444816053511556
1301.0,1500.0,10000.0,0.2573271396584552
1302.0,1500.0,10000.0,0.18032458425165146
1303.0,1500.0,10000.0,0.1034402215622795
1304.0,1500.0,10000.0,0.026673779674578374
1305.0,1500.0,10000.0,-0.04997501249375464
1306.0,1500.0,10000.0,-0.12650642519475483
1307.0,1500.0,10000.0,-0.20292072785336634
1308.0,1500.0,10000.0,-0.27921818907060386
1309.0,1500.0,10000.0,-0.3553990766266996
1310.0,1500.0,10000.0,-0.4314636574842365
1311.0,1500.0,10000.0,-0.507412197791266
1312.0,1500.0,10000.0,-0.583244962884413
1313.0,2200.0,3300.0,0.5331302361005331
1314.0,2200.0,3300.0,0.45662100456621
1315.0,2200.0,3300.0,0.38022813688212925
1316.0,2200.0,3300.0,0.303951367781155
1317.0,2200.0,3300.0,0.22779043280182232
1318.0,2200.0,3300.0,0.15174506828528073
1319.0,2200.0,3300.0,0.0758150113722517
1320.0,2200.0,3300.0,0.0
1321.0,2200.0,3300.0,-0.0757002271006813
1322.0,2200.0,3300.0,-0.15128593040847202
1323.0,2200.0,3300.0,-0.22675736961451248
1324.0,2200.0,3300.0,-0.3021148036253776
1325.0,2200.0,3300.0,-0.37735849056603776
1326.0,2200.0,3300.0,-0.4524886877828055
1327.0,2200.0,3300.0,-0.5275056518462697
1328.0,2200.0,3300.0,-0.6024096385542169
1329.0,2200.0,3300.0,-0.6772009029345373
1330.0,2200.0,3300.0,-0.7518796992481203
1331.0,2200.0,3300.0,-0.8264462809917356
1332.0,2200.0,3300.0,-0.9009009009009009
1333.0,2200.0,3300.0,-0.9752438109527383
1334.0,2200.0,3300.0,-1.0494752623688157
1335.0,2200.0,3300.0,-1.1235955056179776
1336.0,2200.0,3300.0,-1.1976047904191618
1337.0,2200.0,3300.0,-1.2715033657442034
1338.0,2200.0,3300.0,-1.345291479820628
1339.0,2200.0,3300.0,-1.4189693801344287
1340.0,2200.0,3300.0,-1.4925373134328357
1341.0,2200.0,3300.0,-1.5659955257270695
1342.0,1500.0,15000.0,1.6122476629182945
1343.0,1500.0,15000.0,1.5365870168550642
1344.0,1500.0,15000.0,1.4610389610389518
1345.0,1500.0,15000.0,1.3856032443392947
1346.0,1500.0,15000.0,1.3102796163717318
1347.0,1500.0,15000.0,1.2350678274954352
1348.0,1500.0,15000.0,1.1599676288103495
1349.0,1500.0,15000.0,1.0849787721544486
1350.0,1500.0,15000.0,1.010101010101001
1351.0,1500.0,15000.0,0.9353340959558485
1352.0,1500.0,15000.0,0.8606777837546977
1353.0,1500.0,15000.0,0.7861318282604222
1354.0,1500.0,15000.0,0.7116959849603776
1355.0,1500.0,15000.0,0.6373700100637278
1356.0,1500.0,15000.0,0.563153660498784
1357.0,1500.0,15000.0,0.4890466939103546
1358.0,1500.0,15000.0,0.415048868657107
1359.0,1500.0,15000.0,0.3411599438089413
1360.0,1500.0,15000.0,0.2673796791443759
1361.0,1500.0,15000.0,0.1937078351479436
1362.0,1500.0,15000.0,0.12014417300760002
1363.0,1500.0,15000.0,0.04668845461214324
1364.0,1500.0,15000.0,-0.026659557451355398
1365.0,1500.0,15000.0,-0.09990009990010898
1366.0,1500.0,15000.0,-0.17303340875816162
1367.0,1500.0,15000.0,-0.24605971935892376
1368.0,1500.0,15000.0,-0.31897926634769647
1369.0,1500.0,15000.0,-0.3917922836841847
1370.0,1500.0,15000.0,-0.46449900464499916
1371.0,1500.0,15000.0,-0.5370996618261479
1372.0,1500.0,15000.0,-0.6095944871455166
1373.0,1500.0,15000.0,-0.6819837118453378
1374.0,1500.0,15000.0,-0.7542675664946498
1375.0,1500.0,15000.0,-0.8264462809917446
1376.0,1500.0,15000.0,-0.8985200845666051
1377.0,1500.0,15000.0,-0.9704892057833324
1378.0,1500.0,15000.0,-1.0423538725425607
1379.0,1500.0,15000.0,-1.1141143120838641
1380.0,1500.0,15000.0,-1.1857707509881512
1381.0,1500.0,15000.0,-1.2573234151800499
1382.0,1500.0,15000.0,-1.3287725299302813
1383.0,1500.0,15000.0,-1.4001183198580252
1384.0,1500.0,15000.0,-1.4713610089332723
1385.0,1500.0,15000.0,-1.5425008204791688
1386.0,1500.0,15000.0,-1.6135379771743497
1387.0,1500.0,15000.0,-1.6844727010552623
1388.0,1500.0,22000.0,1.1711325035256646
1389.0,1500.0,22000.0,1.0982951151141989
1390.0,1500.0,22000.0,1.0255625287004477
1391.0,1500.0,22000.0,0.9529345182556594
1392.0,1500.0,22000.0,0.8804108584005907
1393.0,1500.0,22000.0,0.8079913244031747
1394.0,1500.0,22000.0,0.7356756921761997
1395.0,1500.0,22000.0,0.663463738274998
1396.0,1500.0,22000.0,0.5913552398951449
1397.0,1500.0,22000.0,0.5193499748701663
1398.0,1500.0,22000.0,0.4474477216692577
1399.0,1500.0,22000.0,0.3756482593950124
1400.0,1500.0,22000.0,0.30395136778115883
1401.0,1500.0,22000.0,0.2323568271903086
1402.0,1500.0,22000.0,0.16086441861171352
1403.0,1500.0,22000.0,0.08947392365903231
1404.0,1500.0,22000.0,0.018185124568107083
1405.0,1500.0,22000.0,-0.05300219580525101
1406.0,1500.0,22000.0,-0.12408825398746633
1407.0,1500.0,22000.0,-0.19507326588939422
1408.0,1500.0,22000.0,-0.26595744680850686
1409.0,1500.0,22000.0,-0.33674101143107
1410.0,1500.0,22000.0,-0.4074241738343104
1411.0,1500.0,22000.0,-0.47800714748857376
1412.0,1500.0,22000.0,-0.5484901452594743
1413.0,1500.0,22000.0,-0.6188733794100337
1414.0,1500.0,22000.0,-0.6891570616028131
1415.0,1500.0,22000.0,-0.7593414029020337
1416.0,1500.0,22000.0,-0.8294266137756905
1417.0,1500.0,22000.0,-0.8994129040976554
1418.0,1500.0,22000.0,-0.9693004831497727
1419.0,1500.0,22000.0,-1.0390895596239447
1420.0,1500.0,22000.0,-1.1087803416242097
1421.0,1500.0,22000.0,-1.178373036668809
1422.0,1500.0,22000.0,-1.2478678516922488
1423.0,1500.0,33000.0,0.8280118549298835
1424.0,1500.0,33000.0,0.7572056668295114
1425.0,1500.0,33000.0,0.6864988558352451
1426.0,1500.0,33000.0,0.615891212878839
1427.0,1500.0,33000.0,0.5453825294780829
1428.0,1500.0,33000.0,0.4749725977347509
1429.0,1500.0,33000.0,0.40466121033255725
1430.0,1500.0,33000.0,0.3344481605351219
1431.0,1500.0,33000.0,0.26433324218394433
1432.0,1500.0,33000.0,0.1943162496963857
1433.0,1500.0,33000.0,0.12439697806365968
1434.0,1500.0,33000.0,0.054575222848831456
1435.0,1500.0,33000.0,-0.015149219815174697
1436.0,1500.0,33000.0,-0.08477655322755967
1437.0,1500.0,33000.0,-0.1543069801216254
1438.0,1500.0,33000.0,-0.22374070266674245
1439.0,1500.0,33000.0,-0.2930779224703097
1440.0,1500.0,33000.0,-0.3623188405797053
1441.0,1500.0,33000.0,-0.43146365748423016
1442.0,1500.0,33000.0,-0.5005125731170428
1443.0,1500.0,33000.0,-0.5694657868570864
1444.0,1500.0,33000.0,-0.638323497531008
1445.0,1500.0,33000.0,-0.7070859034150697
1446.0,1500.0,47000.0,0.5261581896736016
1447.0,1500.0,47000.0,0.45668606929373035
1448.0,1500.0,47000.0,0.3873099048812347
1449.0,1500.0,47000.0,0.31802949776951545
1450.0,1500.0,47000.0,0.24884464984001922
1451.0,1500.0,47000.0,0.17975516352035
1452.0,1500.0,47000.0,0.11076084178238835
1453.0,1500.0,47000.0,0.04186148814041836
1454.0,1500.0,47000.0,-0.026943093350737364
1455.0,1500.0,47000.0,-0.09565309809757534
1456.0,1500.0,47000.0,-0.16426872096976108
1457.0,1500.0,47000.0,-0.23279015630197128
1458.0,1500.0,47000.0,-0.3012175978957285
1459.0,1500.0,47000.0,-0.36955123902122833
1460.0,1500.0,47000.0,-0.437791272419159
1461.0,1500.0,47000.0,-0.5059378903025135
1462.0,1500.0,68000.0,0.3848084323239121
1463.0,1500.0,68000.0,0.3161927054392068
1464.0,1500.0,68000.0,0.24767071588631112
1465.0,1500.0,68000.0,0.17924227171164472
1466.0,1500.0,68000.0,0.11090718148537484
1467.0,1500.0,68000.0,0.042665254299631576
1468.0,1500.0,68000.0,-0.025483700233270082
1469.0,1500.0,68000.0,-0.09353987198260073
1470.0,1500.0,68000.0,-0.16150345030097993
1471.0,1500.0,68000.0,-0.22937462402613223
1472.0,1500.0,68000.0,-0.2971535814826362
1473.0,1500.0,68000.0,-0.36484051048366634
1474.0,1500.0,100000.0,0.26000761976057213
1475.0,1500.0,100000.0,0.19203473323870052
1476.0,1500.0,100000.0,0.12415395089910791
1477.0,1500.0,100000.0,0.056365085664917595
1478.0,1500.0,100000.0,-0.011332049034449735
1479.0,1500.0,100000.0,-0.07893763926498763
1480.0,1500.0,100000.0,-0.14645187058980857
1481.0,1500.0,100000.0,-0.2138749280708418
1482.0,1500.0,100000.0,-0.2812069962705241
1483.0,1500.0,150000.0,0.1448762543145845
1484.0,1500.0,150000.0,0.07739318406235095
1485.0,1500.0,150000.0,0.0100010001000194
1486.0,1500.0,150000.0,-0.05730048105751762
1487.0,1500.0,150000.0,-0.12451144240179636
1488.0,1500.0,220000.00000000003,0.12378941236437474
1489.0,1500.0,220000.00000000003,0.05654710919959007
1490.0,1500.0,220000.00000000003,-0.010604935840141199
1491.0,1500.0,220000.00000000003,-0.07766690436070449
1492.0,1500.0,330000.0,0.08127812890470024
1493.0,1500.0,330000.0,0.014244452997865198
1494.0,1500.0,330000.0,-0.05269948572569429
